Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill
2018-11-15 01:00:00,2018,11,15,1,-3.0,-6.5,19.0,100.38,77.0,-9.0
2018-11-15 02:00:00,2018,11,15,2,-3.8,-7.0,18.0,100.29,78.0,-10.0
2018-11-15 03:00:00,2018,11,15,3,-3.9,-6.7,17.0,100.3,81.0,-10.0
2018-11-15 04:00:00,2018,11,15,4,-3.9,-6.6,17.0,100.16,82.0,-10.0
2018-11-15 05:00:00,2018,11,15,5,-4.0,-6.6,17.0,100.05,82.0,-10.0
2018-11-15 06:00:00,2018,11,15,6,-4.1,-6.5,16.0,100.0,83.0,-10.0
2018-11-15 07:00:00,2018,11,15,7,-3.9,-6.6,18.0,99.96,81.0,-10.0
2018-11-15 08:00:00,2018,11,15,8,-3.5,-7.0,18.0,99.87,77.0,-9.0
2018-11-15 09:00:00,2018,11,15,9,-2.9,-7.0,21.0,99.83,74.0,-9.0
2018-11-15 10:00:00,2018,11,15,10,-2.2,-6.7,15.0,99.73,72.0,-7.0
2018-11-15 11:00:00,2018,11,15,11,-2.1,-6.8,18.0,99.62,70.0,-8.0
2018-11-15 12:00:00,2018,11,15,12,-1.5,-6.5,16.0,99.47,69.0,-6.0
2018-11-15 13:00:00,2018,11,15,13,-1.2,-6.5,17.0,99.32,68.0,-6.0
2018-11-15 14:00:00,2018,11,15,14,-0.9,-5.9,14.0,99.25,69.0,-5.0
2018-11-15 15:00:00,2018,11,15,15,-1.5,-2.3,12.0,99.95,94.0,-5.0
2018-11-15 16:00:00,2018,11,15,16,-1.7,-1.9,14.0,99.86,98.5,-6.0
2018-11-15 17:00:00,2018,11,15,17,-1.4000000000000001,-2.6,15.0,99.75,98.0,-6.0
2018-11-15 18:00:00,2018,11,15,18,-1.05,-2.1,14.0,99.66,98.0,-5.5
2018-11-15 19:00:00,2018,11,15,19,-0.9500000000000001,-2.1,12.5,99.56,98.0,-5.0
2018-11-15 20:00:00,2018,11,15,20,-0.8,-1.8,11.0,99.45,98.0,-4.5
2018-11-15 21:00:00,2018,11,15,21,-0.6499999999999999,-1.4,10.5,99.34,99.0,-6.0
2018-11-15 22:00:00,2018,11,15,22,-0.5499999999999999,-1.2,8.0,99.24000000000001,100.0,-5.0
2018-11-15 23:00:00,2018,11,15,23,-0.4,-1.0,5.0,99.13,100.0,-5.0
2018-11-16 00:00:00,2018,11,16,0,-0.35,-0.9,5.0,99.03,100.0,-4.0
2018-11-16 01:00:00,2018,11,16,1,-0.30000000000000004,-0.8,3.5,98.945,100.0,-3.0
2018-11-16 02:00:00,2018,11,16,2,-0.24999999999999997,-0.7,3.5,98.85,100.0,-3.0
2018-11-16 03:00:00,2018,11,16,3,-0.24999999999999997,-0.7,3.0,98.79499999999999,100.0,-3.0
2018-11-16 04:00:00,2018,11,16,4,0.0,-0.1,1.5,98.70500000000001,100.0,-1.0
2018-11-16 05:00:00,2018,11,16,5,0.05,0.0,2.0,98.685,100.0,-1.0
2018-11-16 06:00:00,2018,11,16,6,0.15000000000000002,0.2,6.0,98.66499999999999,100.0,
2018-11-16 07:00:00,2018,11,16,7,0.30000000000000004,0.2,10.5,98.61,100.0,
2018-11-16 08:00:00,2018,11,16,8,0.4,0.3,12.0,98.65,100.0,
2018-11-16 09:00:00,2018,11,16,9,0.55,-0.1,13.5,98.65,97.0,
2018-11-16 10:00:00,2018,11,16,10,1.0,0.55,17.0,98.63499999999999,97.0,
2018-11-16 11:00:00,2018,11,16,11,1.35,0.35,16.0,98.62,93.0,
2018-11-16 12:00:00,2018,11,16,12,1.3,0.5499999999999999,18.0,98.62,95.0,
2018-11-16 13:00:00,2018,11,16,13,1.25,0.15000000000000002,18.0,98.64,92.5,
2018-11-16 14:00:00,2018,11,16,14,1.3,-0.85,20.5,98.66999999999999,85.5,
2018-11-16 15:00:00,2018,11,16,15,1.05,-1.0,18.0,98.72,86.0,
2018-11-16 16:00:00,2018,11,16,16,0.75,-0.85,18.0,98.805,89.0,
2018-11-16 17:00:00,2018,11,16,17,0.7,-0.45,13.0,98.88,92.0,
2018-11-16 18:00:00,2018,11,16,18,0.95,-0.2,19.0,98.985,91.5,
2018-11-16 19:00:00,2018,11,16,19,1.05,0.19999999999999998,16.5,99.055,94.5,
2018-11-16 20:00:00,2018,11,16,20,1.35,0.09999999999999998,13.0,99.13,91.5,
2018-11-16 21:00:00,2018,11,16,21,1.55,0.09999999999999998,14.5,99.17,90.5,
2018-11-16 22:00:00,2018,11,16,22,1.5,0.4,13.0,99.24,92.0,
2018-11-16 23:00:00,2018,11,16,23,1.85,0.6,14.5,99.315,92.0,
2018-11-17 00:00:00,2018,11,17,0,2.0,0.8500000000000001,15.5,99.375,92.0,
2018-11-17 01:00:00,2018,11,17,1,2.1500000000000004,0.8,14.0,99.44999999999999,90.5,
2018-11-17 02:00:00,2018,11,17,2,2.2,0.65,13.5,99.49000000000001,89.5,
2018-11-17 03:00:00,2018,11,17,3,2.35,0.5499999999999999,15.0,99.56,88.0,
2018-11-17 04:00:00,2018,11,17,4,2.2,0.35000000000000003,14.0,99.6,87.5,
2018-11-17 05:00:00,2018,11,17,5,2.1,0.2,11.5,99.685,87.0,
2018-11-17 06:00:00,2018,11,17,6,2.1,0.10000000000000003,13.0,99.775,86.5,
2018-11-17 07:00:00,2018,11,17,7,1.65,0.14999999999999997,14.5,99.88,90.0,
2018-11-17 08:00:00,2018,11,17,8,1.4500000000000002,0.15000000000000002,8.5,100.00999999999999,91.0,
2018-11-17 09:00:00,2018,11,17,9,1.8499999999999999,-1.45,13.5,100.065,79.0,
2018-11-17 10:00:00,2018,11,17,10,1.7999999999999998,-2.3499999999999996,11.0,100.13,74.0,
2018-11-17 11:00:00,2018,11,17,11,1.9,-2.25,10.5,100.16499999999999,74.0,
2018-11-17 12:00:00,2018,11,17,12,2.0,-2.9,14.0,100.15,70.0,
2018-11-17 13:00:00,2018,11,17,13,1.9500000000000002,-3.15,12.0,100.16,68.5,
2018-11-17 14:00:00,2018,11,17,14,1.9,-3.1500000000000004,12.5,100.20500000000001,69.5,
2018-11-17 15:00:00,2018,11,17,15,1.7,-2.9000000000000004,9.5,100.255,71.0,
2018-11-17 16:00:00,2018,11,17,16,1.3,-3.0,10.5,100.315,73.0,
2018-11-17 17:00:00,2018,11,17,17,0.75,-3.15,9.0,100.425,75.5,
2018-11-17 18:00:00,2018,11,17,18,0.4,-3.0,8.5,100.49000000000001,77.5,-4.0
2018-11-17 19:00:00,2018,11,17,19,0.09999999999999998,-3.5999999999999996,7.0,100.58,76.0,-4.0
2018-11-17 20:00:00,2018,11,17,20,-0.4,-3.2,4.0,100.595,81.5,-4.0
2018-11-17 21:00:00,2018,11,17,21,-1.45,-3.4,2.5,100.58500000000001,86.5,-3.0
2018-11-17 22:00:00,2018,11,17,22,-1.5,-3.1999999999999997,3.5,100.63,88.5,-4.0
2018-11-17 23:00:00,2018,11,17,23,-1.25,-3.35,3.0,100.625,86.0,-4.0
2018-11-18 00:00:00,2018,11,18,0,-1.45,-3.4,1.5,100.63999999999999,86.5,-3.0
2018-11-18 01:00:00,2018,11,18,1,-1.2,-3.5,0.0,100.63,84.5,
2018-11-18 02:00:00,2018,11,18,2,-1.7000000000000002,-2.95,4.5,100.61000000000001,90.5,-3.5
2018-11-18 03:00:00,2018,11,18,3,-1.75,-3.05,2.0,100.6,91.0,-4.0
2018-11-18 04:00:00,2018,11,18,4,-1.85,-3.7,1.5,100.575,87.0,-4.0
2018-11-18 05:00:00,2018,11,18,5,-1.9000000000000001,-3.25,1.5,100.575,90.5,-3.0
2018-11-18 06:00:00,2018,11,18,6,-1.85,-3.3499999999999996,0.0,100.575,89.5,
2018-11-18 07:00:00,2018,11,18,7,-1.7,-3.55,2.5,100.545,87.5,-4.0
2018-11-18 08:00:00,2018,11,18,8,-1.6,-3.35,3.5,100.535,88.0,-5.0
2018-11-18 09:00:00,2018,11,18,9,-0.7,-3.35,4.0,100.53,82.5,-4.0
2018-11-18 10:00:00,2018,11,18,10,0.2,-4.5,8.0,100.485,71.0,-4.0
2018-11-18 11:00:00,2018,11,18,11,0.6499999999999999,-4.5,6.0,100.425,68.5,-3.0
2018-11-18 12:00:00,2018,11,18,12,0.95,-3.85,6.0,100.32,70.0,
2018-11-18 13:00:00,2018,11,18,13,1.35,-3.05,5.5,100.215,72.5,
2018-11-18 14:00:00,2018,11,18,14,1.4,-2.95,7.0,100.15,72.5,
2018-11-18 15:00:00,2018,11,18,15,1.55,-2.5,4.5,100.1,75.0,
2018-11-18 16:00:00,2018,11,18,16,1.7,-2.0,6.5,100.03999999999999,76.0,
2018-11-18 17:00:00,2018,11,18,17,1.5499999999999998,-1.05,6.0,100.015,83.0,
2018-11-18 18:00:00,2018,11,18,18,1.35,-0.4,2.5,99.99000000000001,88.5,
2018-11-18 19:00:00,2018,11,18,19,0.75,0.0,3.0,100.005,94.5,
2018-11-18 20:00:00,2018,11,18,20,0.39999999999999997,0.25,2.5,99.995,99.0,
2018-11-18 21:00:00,2018,11,18,21,0.15,0.0,3.5,99.985,99.0,-3.0
2018-11-18 22:00:00,2018,11,18,22,-0.10000000000000003,-0.30000000000000004,3.5,99.98,98.5,-3.0
2018-11-18 23:00:00,2018,11,18,23,-0.4,-0.5499999999999999,3.5,99.965,99.0,-4.0
2018-11-19 00:00:00,2018,11,19,0,0.0,-1.25,5.0,99.92,91.5,-3.0
2018-11-19 01:00:00,2018,11,19,1,-1.25,-2.15,5.5,99.91,93.5,-3.5
2018-11-19 02:00:00,2018,11,19,2,-2.0,-3.5,7.0,99.91,89.0,-5.0
2018-11-19 03:00:00,2018,11,19,3,-2.75,-4.1,4.5,99.94,90.5,-7.0
2018-11-19 04:00:00,2018,11,19,4,-2.65,-3.9,5.5,99.925,91.0,-5.0
2018-11-19 05:00:00,2018,11,19,5,-3.25,-4.25,7.0,99.92,93.0,-6.0
2018-11-19 06:00:00,2018,11,19,6,-3.25,-4.15,6.0,99.925,93.5,-5.5
2018-11-19 07:00:00,2018,11,19,7,-3.5,-4.0,4.0,99.925,96.5,-8.0
2018-11-19 08:00:00,2018,11,19,8,-3.5,-3.85,3.0,99.945,97.5,-7.0
2018-11-19 09:00:00,2018,11,19,9,-1.65,-3.25,6.5,99.94,89.0,-4.0
2018-11-19 10:00:00,2018,11,19,10,-0.25,-3.0,7.0,99.895,81.5,-4.0
2018-11-19 11:00:00,2018,11,19,11,1.3499999999999999,-2.9000000000000004,6.0,99.845,73.5,
2018-11-19 12:00:00,2018,11,19,12,2.35,-3.4,7.0,99.76499999999999,66.0,
2018-11-19 13:00:00,2018,11,19,13,3.3,-5.699999999999999,7.0,99.655,51.5,
2018-11-19 14:00:00,2018,11,19,14,3.5,-5.8,6.5,99.59,50.5,
2018-11-19 15:00:00,2018,11,19,15,3.75,-5.050000000000001,7.5,99.53,52.5,
2018-11-19 16:00:00,2018,11,19,16,3.1,-4.25,7.5,99.49000000000001,58.5,
2018-11-19 17:00:00,2018,11,19,17,1.8,-4.2,4.0,99.48500000000001,64.5,
2018-11-19 18:00:00,2018,11,19,18,0.75,-3.95,2.0,99.5,71.0,
2018-11-19 19:00:00,2018,11,19,19,0.35,-3.2,2.0,99.5,77.0,
2018-11-19 20:00:00,2018,11,19,20,-0.25,-2.75,0.0,99.49000000000001,83.5,
2018-11-19 21:00:00,2018,11,19,21,-0.3,-2.95,2.0,99.465,82.5,-2.0
2018-11-19 22:00:00,2018,11,19,22,0.04999999999999999,-2.55,4.5,99.445,83.0,-1.0
2018-11-19 23:00:00,2018,11,19,23,-0.19999999999999998,-2.5,4.5,99.4,85.0,-2.0
2018-11-20 00:00:00,2018,11,20,0,-0.6,-2.3,0.0,99.36,88.5,
2018-11-20 01:00:00,2018,11,20,1,-1.2,-2.45,1.5,99.33500000000001,91.5,-3.0
2018-11-20 02:00:00,2018,11,20,2,-1.2,-2.35,3.5,99.31,92.0,-2.0
2018-11-20 03:00:00,2018,11,20,3,-1.1,-2.2,2.0,99.28999999999999,92.5,-3.0
2018-11-20 04:00:00,2018,11,20,4,-1.0,-2.2,2.0,99.275,91.0,-3.0
2018-11-20 05:00:00,2018,11,20,5,-0.7,-2.0,4.0,99.28999999999999,90.5,-4.0
2018-11-20 06:00:00,2018,11,20,6,-0.5,-1.65,2.0,99.315,92.0,-3.0
2018-11-20 07:00:00,2018,11,20,7,-0.6000000000000001,-0.8999999999999999,3.0,99.36500000000001,98.5,-3.0
2018-11-20 08:00:00,2018,11,20,8,-0.3,-0.7,9.5,99.43,97.0,-5.0
2018-11-20 09:00:00,2018,11,20,9,-0.85,-2.3,10.5,99.505,90.5,-4.0
2018-11-20 10:00:00,2018,11,20,10,-0.55,-2.95,11.5,99.565,84.0,-4.0
2018-11-20 11:00:00,2018,11,20,11,-0.24999999999999997,-3.5,12.0,99.625,79.0,-5.0
2018-11-20 12:00:00,2018,11,20,12,0.25,-4.0,15.0,99.625,73.0,-5.0
2018-11-20 13:00:00,2018,11,20,13,-0.6,-5.45,17.0,99.62,69.5,-7.0
2018-11-20 14:00:00,2018,11,20,14,-0.3,-6.7,16.0,99.645,62.0,-7.0
2018-11-20 15:00:00,2018,11,20,15,-0.4,-7.45,14.0,99.66,59.5,-5.0
2018-11-20 16:00:00,2018,11,20,16,-1.1,-7.0,16.0,99.705,64.0,-6.0
2018-11-20 17:00:00,2018,11,20,17,-1.7,-6.35,14.0,99.72999999999999,70.5,-6.5
2018-11-20 18:00:00,2018,11,20,18,-2.15,-5.4,11.5,99.735,78.5,-6.5
2018-11-20 19:00:00,2018,11,20,19,-3.3,-8.3,20.5,99.81,68.5,-9.0
2018-11-20 20:00:00,2018,11,20,20,-3.6500000000000004,-8.75,13.0,99.81,68.0,-8.5
2018-11-20 21:00:00,2018,11,20,21,-3.7,-8.15,10.0,99.745,71.5,-7.5
2018-11-20 22:00:00,2018,11,20,22,-3.45,-8.1,11.5,99.68,70.0,-7.5
2018-11-20 23:00:00,2018,11,20,23,-2.95,-7.699999999999999,11.0,99.535,70.0,-6.5
2018-11-21 00:00:00,2018,11,21,0,-1.9,-6.699999999999999,13.5,99.405,70.0,-5.5
2018-11-21 01:00:00,2018,11,21,1,0.1,-4.800000000000001,20.0,99.3,69.5,-7.0
2018-11-21 02:00:00,2018,11,21,2,0.85,-3.6999999999999997,18.5,99.245,71.5,-6.0
2018-11-21 03:00:00,2018,11,21,3,0.9500000000000001,-3.2,26.0,99.21000000000001,73.5,
2018-11-21 04:00:00,2018,11,21,4,0.7,-3.0,23.5,99.195,76.5,-7.0
2018-11-21 05:00:00,2018,11,21,5,0.6499999999999999,-2.9,20.0,99.205,77.0,-6.0
2018-11-21 06:00:00,2018,11,21,6,0.6,-2.6500000000000004,19.0,99.255,78.5,-6.0
2018-11-21 07:00:00,2018,11,21,7,0.7,-2.2,17.5,99.315,80.5,-6.0
2018-11-21 08:00:00,2018,11,21,8,1.05,-3.2,21.5,99.43,73.5,
2018-11-21 09:00:00,2018,11,21,9,-1.0,-5.65,27.0,99.625,71.0,-7.5
2018-11-21 10:00:00,2018,11,21,10,-1.2000000000000002,-7.4,21.0,99.755,62.5,-6.5
2018-11-21 11:00:00,2018,11,21,11,-1.55,-9.25,27.5,99.86500000000001,56.0,-7.5
2018-11-21 12:00:00,2018,11,21,12,-2.7,-12.2,42.0,99.12,48.0,-11.0
2018-11-21 13:00:00,2018,11,21,13,-3.2,-12.3,36.0,99.21,50.0,-11.0
2018-11-21 14:00:00,2018,11,21,14,-3.8,-11.1,32.0,99.3,57.0,-12.0
2018-11-21 15:00:00,2018,11,21,15,-5.05,-12.55,25.0,100.30000000000001,55.5,-12.0
2018-11-21 16:00:00,2018,11,21,16,-5.9,-13.9,19.5,100.445,53.5,-12.5
2018-11-21 17:00:00,2018,11,21,17,-7.15,-14.3,20.5,100.56,56.5,-14.5
2018-11-21 18:00:00,2018,11,21,18,-8.0,-13.85,11.0,100.69999999999999,63.0,-13.0
2018-11-21 19:00:00,2018,11,21,19,-8.6,-13.75,10.0,100.80000000000001,66.5,-13.0
2018-11-21 20:00:00,2018,11,21,20,-9.2,-13.95,9.0,100.885,68.5,-13.5
2018-11-21 21:00:00,2018,11,21,21,-9.899999999999999,-14.649999999999999,8.5,100.935,68.0,-14.5
2018-11-21 22:00:00,2018,11,21,22,-10.45,-15.1,6.5,100.98,69.0,-14.0
2018-11-21 23:00:00,2018,11,21,23,-10.95,-15.7,8.0,101.02000000000001,68.0,-15.5
2018-11-22 00:00:00,2018,11,22,0,-11.45,-15.45,8.5,101.055,72.0,-16.0
2018-11-22 01:00:00,2018,11,22,1,-12.45,-15.25,3.5,101.07499999999999,80.0,-17.0
2018-11-22 02:00:00,2018,11,22,2,-12.7,-15.25,6.0,101.115,81.5,-16.5
2018-11-22 03:00:00,2018,11,22,3,-13.2,-15.45,5.5,101.13499999999999,83.5,-17.0
2018-11-22 04:00:00,2018,11,22,4,-13.65,-15.35,3.5,101.17,86.5,-19.0
2018-11-22 05:00:00,2018,11,22,5,-13.850000000000001,-15.25,5.0,101.215,89.5,-17.0
2018-11-22 06:00:00,2018,11,22,6,-13.75,-15.15,2.0,101.28,89.0,-17.0
2018-11-22 07:00:00,2018,11,22,7,-13.8,-15.25,3.0,101.37,89.0,-15.5
2018-11-22 08:00:00,2018,11,22,8,-12.85,-14.4,3.0,101.42500000000001,88.5,-15.0
2018-11-22 09:00:00,2018,11,22,9,-10.35,-13.05,3.5,101.495,80.5,-12.5
2018-11-22 10:00:00,2018,11,22,10,-8.15,-11.9,5.0,101.525,74.5,-11.0
2018-11-22 11:00:00,2018,11,22,11,-7.1,-11.85,4.5,101.515,69.0,-9.5
2018-11-22 12:00:00,2018,11,22,12,-6.1,-13.850000000000001,7.0,101.48,54.5,-9.5
2018-11-22 13:00:00,2018,11,22,13,-5.449999999999999,-17.1,12.5,101.44,39.5,-10.5
2018-11-22 14:00:00,2018,11,22,14,-5.300000000000001,-18.4,12.5,101.405,35.0,-10.5
2018-11-22 15:00:00,2018,11,22,15,-5.55,-17.950000000000003,12.5,101.405,37.5,-10.5
2018-11-22 16:00:00,2018,11,22,16,-6.5,-16.2,11.5,101.4,46.0,-11.5
2018-11-22 17:00:00,2018,11,22,17,-7.5,-13.95,9.0,101.425,60.5,-11.5
2018-11-22 18:00:00,2018,11,22,18,-8.5,-14.05,6.5,101.42,64.5,-12.0
2018-11-22 19:00:00,2018,11,22,19,-8.899999999999999,-13.8,8.0,101.39500000000001,68.0,-13.0
2018-11-22 20:00:00,2018,11,22,20,-9.1,-14.65,7.5,101.35499999999999,64.5,-13.0
2018-11-22 21:00:00,2018,11,22,21,-9.100000000000001,-14.149999999999999,8.0,101.36,67.0,-13.0
2018-11-22 22:00:00,2018,11,22,22,-7.95,-14.0,8.0,101.35,62.0,-12.0
2018-11-22 23:00:00,2018,11,22,23,-7.2,-14.4,10.5,101.3,56.5,-12.0
2018-11-23 00:00:00,2018,11,23,0,-6.7,-15.2,9.5,101.27,51.0,-10.5
2018-11-23 01:00:00,2018,11,23,1,-6.449999999999999,-15.149999999999999,9.0,101.225,50.5,-10.5
2018-11-23 02:00:00,2018,11,23,2,-5.85,-14.75,8.0,101.14500000000001,49.5,-9.0
2018-11-23 03:00:00,2018,11,23,3,-5.449999999999999,-14.0,10.0,101.045,51.0,-9.5
2018-11-23 04:00:00,2018,11,23,4,-5.2,-12.65,8.5,100.905,56.0,-9.0
2018-11-23 05:00:00,2018,11,23,5,-4.800000000000001,-11.399999999999999,7.0,100.85,59.5,-7.5
2018-11-23 06:00:00,2018,11,23,6,-4.3,-10.55,6.5,100.765,62.0,-7.0
2018-11-23 07:00:00,2018,11,23,7,-4.5,-10.1,6.5,100.72,65.0,-7.5
2018-11-23 08:00:00,2018,11,23,8,-3.9,-9.6,5.5,100.685,64.5,-6.5
2018-11-23 09:00:00,2018,11,23,9,-2.5,-8.45,5.0,100.595,63.5,-6.0
2018-11-23 10:00:00,2018,11,23,10,-0.95,-7.75,10.0,100.53999999999999,60.0,-4.0
2018-11-23 11:00:00,2018,11,23,11,1.75,-6.800000000000001,8.0,100.46000000000001,53.5,
2018-11-23 12:00:00,2018,11,23,12,3.6500000000000004,-5.85,12.0,100.35,50.0,
2018-11-23 13:00:00,2018,11,23,13,4.449999999999999,-5.699999999999999,9.5,100.245,47.5,
2018-11-23 14:00:00,2018,11,23,14,5.4,-4.8,12.0,100.16499999999999,48.0,
2018-11-23 15:00:00,2018,11,23,15,4.8,-4.1,11.0,100.11,52.5,
2018-11-23 16:00:00,2018,11,23,16,3.45,-3.25,9.0,100.075,62.0,
2018-11-23 17:00:00,2018,11,23,17,1.9,-3.1,5.0,100.015,69.5,
2018-11-23 18:00:00,2018,11,23,18,1.05,-3.45,5.0,99.99000000000001,72.5,
2018-11-23 19:00:00,2018,11,23,19,-0.35,-3.95,5.5,99.925,77.0,-2.0
2018-11-23 20:00:00,2018,11,23,20,-0.95,-3.7,4.5,99.88499999999999,81.5,-4.0
2018-11-23 21:00:00,2018,11,23,21,-0.85,-2.85,5.0,99.785,87.0,-3.0
2018-11-23 22:00:00,2018,11,23,22,-0.5,-2.45,6.0,99.705,86.5,
2018-11-23 23:00:00,2018,11,23,23,-0.09999999999999998,-1.9500000000000002,6.5,99.65,87.0,
2018-11-24 00:00:00,2018,11,24,0,-0.44999999999999996,-2.05,6.0,99.58000000000001,89.0,
2018-11-24 01:00:00,2018,11,24,1,-0.25,-1.8,5.5,99.495,89.5,
2018-11-24 02:00:00,2018,11,24,2,0.0,-1.9,4.5,99.395,87.0,
2018-11-24 03:00:00,2018,11,24,3,-1.1,-2.25,4.5,99.325,92.5,-4.0
2018-11-24 04:00:00,2018,11,24,4,0.0,-1.5,10.0,99.17,90.5,-5.0
2018-11-24 05:00:00,2018,11,24,5,-0.35,-1.75,7.0,99.19,90.5,-2.5
2018-11-24 06:00:00,2018,11,24,6,-0.5,-2.2,7.0,99.11,88.5,-4.0
2018-11-24 07:00:00,2018,11,24,7,-0.6499999999999999,-2.3,6.5,99.02,88.5,-5.0
2018-11-24 08:00:00,2018,11,24,8,0.05,-2.05,7.0,98.95,85.5,-3.0
2018-11-24 09:00:00,2018,11,24,9,1.95,-0.2,8.0,98.88499999999999,86.0,
2018-11-24 10:00:00,2018,11,24,10,2.65,1.75,9.5,98.81,94.0,
2018-11-24 11:00:00,2018,11,24,11,2.9000000000000004,2.15,14.0,98.66,95.0,
2018-11-24 12:00:00,2018,11,24,12,3.35,2.9000000000000004,9.5,98.545,97.5,
2018-11-24 13:00:00,2018,11,24,13,3.85,3.7,10.0,98.43,98.5,
2018-11-24 14:00:00,2018,11,24,14,4.35,4.25,12.5,98.39,99.5,
2018-11-24 15:00:00,2018,11,24,15,4.4,4.3,10.5,98.33,99.5,
2018-11-24 16:00:00,2018,11,24,16,4.7,4.45,11.5,98.33,98.5,
2018-11-24 17:00:00,2018,11,24,17,4.8,4.699999999999999,10.5,98.33,99.5,
2018-11-24 18:00:00,2018,11,24,18,5.15,5.15,10.0,98.28999999999999,100.0,
2018-11-24 19:00:00,2018,11,24,19,5.5,5.5,8.0,98.28,100.0,
2018-11-24 20:00:00,2018,11,24,20,5.8,5.75,8.5,98.285,100.0,
2018-11-24 21:00:00,2018,11,24,21,6.050000000000001,6.050000000000001,8.5,98.255,100.0,
2018-11-24 22:00:00,2018,11,24,22,6.800000000000001,6.75,10.5,98.265,100.0,
2018-11-24 23:00:00,2018,11,24,23,6.6,6.5,9.0,98.265,99.5,
2018-11-25 00:00:00,2018,11,25,0,6.6,6.5,11.0,98.29499999999999,99.5,
2018-11-25 01:00:00,2018,11,25,1,6.55,6.25,10.5,98.315,98.0,
2018-11-25 02:00:00,2018,11,25,2,6.75,5.95,13.0,98.39,95.0,
2018-11-25 03:00:00,2018,11,25,3,6.45,5.550000000000001,14.0,98.485,93.5,
2018-11-25 04:00:00,2018,11,25,4,6.2,4.8,12.0,98.525,90.5,
2018-11-25 05:00:00,2018,11,25,5,6.15,4.300000000000001,13.0,98.58,88.0,
2018-11-25 06:00:00,2018,11,25,6,5.85,4.1,10.0,98.65,89.0,
2018-11-25 07:00:00,2018,11,25,7,5.55,4.15,10.5,98.695,91.0,
2018-11-25 08:00:00,2018,11,25,8,5.4,4.3,9.0,98.775,92.5,
2018-11-25 09:00:00,2018,11,25,9,5.5,4.35,10.5,98.85499999999999,92.5,
2018-11-25 10:00:00,2018,11,25,10,5.75,4.1,11.5,98.91499999999999,89.0,
2018-11-25 11:00:00,2018,11,25,11,6.4,3.9499999999999997,11.5,98.945,84.0,
2018-11-25 12:00:00,2018,11,25,12,6.15,3.05,13.5,98.99,80.5,
2018-11-25 13:00:00,2018,11,25,13,6.0,2.7,14.5,99.05,79.0,
2018-11-25 14:00:00,2018,11,25,14,5.75,2.45,10.0,99.06,79.0,
2018-11-25 15:00:00,2018,11,25,15,5.6,2.3,7.5,99.105,79.0,
2018-11-25 16:00:00,2018,11,25,16,5.300000000000001,2.25,7.5,99.195,80.5,
2018-11-25 17:00:00,2018,11,25,17,4.75,2.05,4.5,99.205,82.5,
2018-11-25 18:00:00,2018,11,25,18,4.3,2.2,0.0,99.21000000000001,86.0,
2018-11-25 19:00:00,2018,11,25,19,3.65,2.35,4.0,99.185,91.5,
2018-11-25 20:00:00,2018,11,25,20,3.45,2.25,1.5,99.15,92.0,
2018-11-25 21:00:00,2018,11,25,21,3.25,2.25,2.0,99.115,93.0,
2018-11-25 22:00:00,2018,11,25,22,2.9000000000000004,2.0,6.0,99.05,93.5,
2018-11-25 23:00:00,2018,11,25,23,3.1,1.9500000000000002,7.5,98.95,92.5,
2018-11-26 00:00:00,2018,11,26,0,2.95,1.8,7.5,98.935,91.5,
2018-11-26 01:00:00,2018,11,26,1,3.1500000000000004,1.35,12.5,98.85,88.0,
2018-11-26 02:00:00,2018,11,26,2,3.45,1.95,15.5,98.765,90.5,
2018-11-26 03:00:00,2018,11,26,3,3.6999999999999997,2.0,18.0,98.71000000000001,88.5,
2018-11-26 04:00:00,2018,11,26,4,3.9000000000000004,2.6500000000000004,21.0,98.58500000000001,91.0,
2018-11-26 05:00:00,2018,11,26,5,4.15,3.2,27.5,98.375,93.5,
2018-11-26 06:00:00,2018,11,26,6,4.1,3.7,31.0,98.225,97.5,
2018-11-26 07:00:00,2018,11,26,7,4.15,4.1,28.0,98.145,99.5,
2018-11-26 08:00:00,2018,11,26,8,4.0,3.95,18.5,97.985,99.5,
2018-11-26 09:00:00,2018,11,26,9,4.15,4.15,20.0,97.88499999999999,100.0,
2018-11-26 10:00:00,2018,11,26,10,4.2,4.2,19.0,97.77,100.0,
2018-11-26 11:00:00,2018,11,26,11,4.45,4.45,17.5,97.66,100.0,
2018-11-26 12:00:00,2018,11,26,12,4.55,4.55,15.0,97.565,100.0,
2018-11-26 13:00:00,2018,11,26,13,4.65,4.65,10.5,97.475,100.0,
2018-11-26 14:00:00,2018,11,26,14,4.800000000000001,4.800000000000001,10.5,97.435,100.0,
2018-11-26 15:00:00,2018,11,26,15,5.15,5.15,2.0,97.46000000000001,100.0,
2018-11-26 16:00:00,2018,11,26,16,5.1,5.050000000000001,7.5,97.535,99.5,
2018-11-26 17:00:00,2018,11,26,17,4.8,4.55,9.0,97.57,98.0,
2018-11-26 18:00:00,2018,11,26,18,4.25,4.0,6.5,97.595,98.0,
2018-11-26 19:00:00,2018,11,26,19,3.9499999999999997,3.85,1.5,97.6,99.0,
2018-11-26 20:00:00,2018,11,26,20,3.75,3.75,5.0,97.60499999999999,100.0,
2018-11-26 21:00:00,2018,11,26,21,2.25,2.0,16.0,97.625,98.5,
